"","stock.id","species","stock","region","sub.region","GOA","brood.yr","spawners","recruits","use","recruits.2","recruits.3","recruits.4","recruits.5","recruits.6","age","entry.yr","ln.rs","long","lat","loc.sst","w.sst.1","w.sst.2","our.region","npgo2","npgo","pdo2","pdo"
"1502",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1973,41400,331734,1,NA,NA,331734,NA,NA,"age4",1974,2.08105256212982,159.68,56.46,0.41680522040443,-0.400020167708028,-0.375913498332091,"EBS",0.1908359155,-0.237943949,-0.809,-1.268
"1503",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1974,23000,180054,1,NA,NA,180054,NA,NA,"age4",1975,2.05776258997006,159.68,56.46,-0.831649178799047,-0.351806828956154,-0.615080183133362,"EBS",0.93921303,0.61961578,-0.939,-0.35
"1504",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1975,17600,150271,1,NA,NA,150271,NA,NA,"age4",1976,2.14454142865961,159.68,56.46,-0.276320399050255,-0.87835353731057,-0.322458048026704,"EBS",1.41536357,1.25881028,-0.169,-1.528
"1505",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1976,127400,696885,1,NA,NA,696885,NA,NA,"age4",1977,1.69928866118325,159.68,56.46,1.63457989328699,0.233437441257162,0.224782416096651,"EBS",1.32380542,1.57191686,0.767,1.19
"1506",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1977,245500,627722,1,NA,NA,627722,NA,NA,"age4",1978,0.938800446064814,159.68,56.46,-0.267325190116211,0.21612739093614,0.532739011304917,"EBS",0.262731659,1.07569398,-0.039,0.344
"1507",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1978,146900,503514,1,NA,NA,503514,NA,NA,"age4",1979,1.23185943395469,159.68,56.46,0.704100133309472,0.849350631673693,0.647863245175749,"EBS",-0.856092138,-0.550230662,0.025,-0.422
"1508",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1979,114900,377781,1,NA,NA,377781,NA,NA,"age4",1980,1.19025247778871,159.68,56.46,-1.34095735831955,0.446375858677804,0.199241627103088,"EBS",-0.823966005,-1.161953614,0.567,0.472
"1509",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1980,364200,1023568,1,NA,NA,1023568,NA,NA,"age4",1981,1.03334667429165,159.68,56.46,1.00779653979129,-0.0478926044716287,0.208197583869766,"EBS",-0.284655343,-0.485978396,0.551,0.662
"1510",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1981,276400,547389,1,NA,NA,547389,NA,NA,"age4",1982,0.683310609516637,159.68,56.46,-1.50627310353033,0.46428777221116,0.129443355163011,"EBS",-0.000825666000000003,-0.08333229,0.602,0.44
"1511",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1982,267500,235553,1,NA,NA,235553,NA,NA,"age4",1983,-0.127183625121678,159.68,56.46,0.689397784211329,-0.205401061885138,0.277448093687924,"EBS",0.119633917,0.081680958,1.101,0.764
"1512",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1983,199100,316846,1,NA,NA,316846,NA,NA,"age4",1984,0.464608640349529,159.68,56.46,0.463278422117021,0.760297249260986,0.924965616297054,"EBS",0.239340204,0.157586876,1.15,1.438
"1513",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1984,409300,358890,1,NA,NA,358890,NA,NA,"age4",1985,-0.131432448647435,159.68,56.46,-1.02175000776823,1.08963398333312,0.731130099909771,"EBS",-0.455315577,0.321093532,0.885,0.862
"1514",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1985,123900,233550,1,NA,NA,233550,NA,NA,"age4",1986,0.63392139831302,159.68,56.46,-0.396544295839405,0.372626216486419,0.759118363467248,"EBS",-0.537648356,-1.231724686,1.381,0.908
"1515",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1986,77900,211141,1,NA,NA,211141,NA,NA,"age4",1987,0.997100203867625,159.68,56.46,0.694766505959999,1.14561051044808,0.959701195004064,"EBS",0.486616328,0.156427974,1.56,1.854
"1516",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1987,161400,210038,1,NA,NA,210038,NA,NA,"age4",1988,0.263402710892665,159.68,56.46,0.58651171497173,0.773791879560051,0.551157125178848,"EBS",0.898568807,0.816804682,0.308,1.266
"1517",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1988,144100,373284,1,NA,NA,373284,NA,NA,"age4",1989,0.951832021026775,159.68,56.46,0.174715594077758,0.328522370797644,0.243304435789152,"EBS",0.506979064,0.980332932,-0.553,-0.65
"1518",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1989,102300,269963,1,NA,NA,269963,NA,NA,"age4",1990,0.970375239613324,159.68,56.46,0.0848810333399104,0.158086500780659,0.220205306333514,"EBS",-0.395936969,0.033625196,-1.015,-0.456
"1519",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1990,115600,274458,1,NA,NA,274458,NA,NA,"age4",1991,0.864662287540297,159.68,56.46,0.659603095684664,0.282324111886368,0.392620872012303,"EBS",-0.52970458,-0.825499134,-0.633,-1.574
"1520",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1991,81500,420388,1,NA,NA,420388,NA,NA,"age4",1992,1.64057507410501,159.68,56.46,-0.471999146732384,0.502917632138238,0.330416475809003,"EBS",-1.101862623,-0.233910026,0.4,0.308
"1521",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1992,136400,496625,1,NA,NA,496625,NA,NA,"age4",1993,1.2922434687254,159.68,56.46,0.674378485337838,0.157915319479769,0.497386056684625,"EBS",-2.0536766,-1.96981522,0.737,0.492
"1522",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1993,183400,212169,1,NA,NA,212169,NA,NA,"age4",1994,0.145713567089876,159.68,56.46,-0.185635860729002,0.836856793889482,0.480658336126804,"EBS",-1.750743963,-2.13753798,0.188,0.982
"1523",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1994,230800,417887,1,NA,NA,417887,NA,NA,"age4",1995,0.593659526415509,159.68,56.46,0.107907210688815,0.124459878364127,0.388006814321085,"EBS",-0.972205973,-1.363949946,-0.08,-0.606
"1524",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1995,347800,341720,1,NA,NA,341720,NA,NA,"age4",1996,-0.0176359136367648,159.68,56.46,0.120755187442114,0.651553750278043,0.573394386584698,"EBS",-0.872874358,-0.580462,0.345,0.446
"1525",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1996,436400,401987,1,NA,NA,401987,NA,NA,"age4",1997,-0.0821395041712468,159.68,56.46,1.15335080067238,0.495235022891353,0.532078638653368,"EBS",-0.207043223,-1.165286716,0.741,0.244
"1526",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1997,161000,347197,1,NA,NA,347197,NA,NA,"age4",1998,0.768487977211407,159.68,56.46,0.678132082913604,0.568922254415382,0.446413080102767,"EBS",1.060346525,0.75120027,0.392,1.238
"1527",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1998,380400,292001,1,NA,NA,292001,NA,NA,"age4",1999,-0.264466103751283,159.68,56.46,-0.743787407167296,0.323903905790151,-0.194152028593502,"EBS",1.48981569,1.36949278,-0.849,-0.454
"1528",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,1999,299500,236838,1,NA,NA,236838,NA,NA,"age4",2000,-0.234738054447091,159.68,56.46,-0.419241857622178,-0.712207962977155,0.51567961109356,"EBS",2.04370374,1.6101386,-0.489,-1.244
"1529",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,2000,338900,147830,1,NA,NA,147830,NA,NA,"age4",2001,-0.829642113700007,159.68,56.46,0.199596591264164,1.74356718516427,1.05769153725264,"EBS",2.21101428,2.47726888,-0.166,0.266
"1530",345,"Chum","N AKPen","AK Peninsula","AK Peninsula",0,2001,285900,112590,1,NA,NA,112590,NA,NA,"age4",2002,-0.931889197513227,159.68,56.46,1.18279037647008,0.371815889340999,1.09715358042128,"EBS",1.847202098,1.94475968,0.597,-0.598
