"","stock","in.Dorner.et.al.","GOA","brood.yr","spawners","recruits","use","source","lat","long","notes","entry.yr","ln.rs","loc.sst","w.sst.1","w.sst.2","w.sst.3","our.region","npgo3","npgo2","npgo","pdo3","pdo2","pdo"
"1255","Kvichak","",0,1967,3216208,1784048,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1969,-0.589318086216734,-0.491298994279317,-0.371487295401745,-0.270355956027813,-0.320287381714642,"EBS",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"1256","Kvichak","",0,1968,2557440,635324,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1970,-1.3926269321531,-0.0563655821562445,-0.169224616653882,-0.371290619324704,-0.371356178017051,"EBS",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"1257","Kvichak","",0,1969,8394204,5513626,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1971,-0.420318984737049,-0.495699560823985,-0.573356621995528,-0.818199100919626,-0.601874272831044,"EBS",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"1258","Kvichak","",0,1970,13935306,15363872,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1972,0.0975931594965786,-1.43026163967167,-1.06304157984372,-0.794873946078397,-0.721034838050774,"EBS",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"1259","Kvichak","",0,1971,2387392,2036285,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1973,-0.159074487501918,-1.00511070307239,-0.52670631231307,-0.463363240010549,-0.663256019954941,"EBS",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"1260","Kvichak","",0,1972,1009962,3248671,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1974,1.16833328324988,-0.542318418543891,-0.400020167708028,-0.375913498332091,-0.426177769659084,"EBS",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"1261","Kvichak","",0,1973,226554,2203241,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1975,2.27470140999298,-0.671165720627303,-0.351806828956154,-0.615080183133362,-0.543393511324917,"EBS",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"1262","Kvichak","",0,1974,4433844,25784407,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1976,1.76050300147559,-0.934992756079297,-0.87835353731057,-0.322458048026704,-0.332240975003187,"EBS",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"1263","Kvichak","",0,1975,13140450,37439011,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1977,1.0470179766168,-0.263207784701763,0.233437441257162,0.224782416096651,-0.142929568372423,"EBS",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"1264","Kvichak","",0,1976,1965282,10716323,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1978,1.69613234659725,0.520217426037472,0.21612739093614,0.532739011304917,0.432971821288998,"EBS",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"1265","Kvichak","",0,1977,1341144,3089502,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1979,0.834486931787845,0.695637531347938,0.849350631673693,0.647863245175749,0.503951293762546,"EBS",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"1266","Kvichak","",0,1978,4149288,5055228,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1980,0.197486202054482,0.512156487156816,0.446375858677804,0.199241627103088,0.415944628626623,"EBS",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"1267","Kvichak","",0,1979,11218434,43049711,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1981,1.344797199566,0.134748860627145,-0.0478926044716287,0.208197583869766,0.287590342139112,"EBS",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"1268","Kvichak","",0,1980,22505268,12597129,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1982,-0.580280484287584,0.44932327603595,0.46428777221116,0.129443355163011,0.0703313686181311,"EBS",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"1269","Kvichak","",0,1981,1754358,2048731,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1983,0.155117599058872,0.169501277170241,-0.205401061885138,0.277448093687924,0.339727986529003,"EBS",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"1270","Kvichak","",0,1982,1134840,1509147,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1984,0.285052918714804,0.584774564545821,0.760297249260986,0.924965616297054,0.548176723569657,"EBS",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"1271","Kvichak","",0,1983,3569982,13774175,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1985,1.35023490837633,0.698049166807084,1.08963398333312,0.731130099909771,0.740852483026842,"EBS",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"1272","Kvichak","",0,1984,10490670,23284320,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1986,0.79729388193682,0.369909272718095,0.372626216486419,0.759118363467248,0.869290236755873,"EBS",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"1273","Kvichak","",0,1985,7211046,18311756,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1987,0.931929240908347,0.64363728894038,1.14561051044808,0.959701195004064,0.764009535498183,"EBS",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"1274","Kvichak","",0,1986,1179322,4113937,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1988,1.24944078047589,1.14288769639145,0.773791879560051,0.551157125178848,0.749308253601924,"EBS",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"1275","Kvichak","",0,1987,6065880,11646723,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1989,0.652345226212252,0.613582453864834,0.328522370797644,0.243304435789152,0.420133583712785,"EBS",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"1276","Kvichak","",0,1988,4065216,9204227,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1990,0.817195956939462,0.190922146432675,0.158086500780659,0.220205306333514,0.256310994488224,"EBS",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"1277","Kvichak","",0,1989,8317500,24796919,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1991,1.09235768267181,0.0714820090899874,0.282324111886368,0.392620872012303,0.314442748268422,"EBS",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"1278","Kvichak","",0,1990,6970020,26294888,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1992,1.32775645345856,0.0717941383932005,0.502917632138238,0.330416475809003,0.314385687834791,"EBS",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"1279","Kvichak","",0,1991,4222788,4636825,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1993,0.0935342913661363,0.44964552513653,0.157915319479769,0.497386056684625,0.499229915169163,"EBS",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"1280","Kvichak","",0,1992,4725864,1876573,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1994,-0.923603160324402,0.813763703807624,0.836856793889482,0.480658336126804,0.373077330577792,"EBS",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"1281","Kvichak","",0,1993,4025166,3131830,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1995,-0.250948654017031,0.429332452275813,0.124459878364127,0.388006814321085,0.537623474177217,"EBS",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"1282","Kvichak","",0,1994,8355936,7304603,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1996,-0.1344674871102,0.330371761645796,0.651553750278043,0.573394386584698,0.423749550511174,"EBS",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"1283","Kvichak","",0,1995,10038720,10647375,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1997,0.0588637668050884,0.48641390362154,0.495235022891353,0.532078638653368,0.571903675861593,"EBS",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"1284","Kvichak","",0,1996,1450578,2300492,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1998,0.461160915408431,0.459118209161836,0.568922254415382,0.446413080102767,0.462687061032295,"EBS",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"1285","Kvichak","",0,1997,1503732,842686,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",1999,-0.579110887769008,0.402972602140041,0.323903905790151,-0.194152028593502,0.0602060657427927,"EBS",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"1286","Kvichak","",0,1998,2296074,1280847,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2000,-0.583679130060894,-0.275547862121137,-0.712207962977155,0.51567961109356,0.451754375992424,"EBS",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"1287","Kvichak","",0,1999,6196914,7397614,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2001,0.177106089584254,0.722441538128143,1.74356718516427,1.05769153725264,0.46772503717604,"EBS",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"1288","Kvichak","",0,2000,1827780,4277407,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2002,0.850244869196427,0.998879652771073,0.371815889340999,1.09715358042128,1.31262478200228,"EBS",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"1289","Kvichak","",0,2001,1095348,3860432,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2003,1.25970697331563,1.10069046196901,1.82249127150155,1.40992958396623,1.06389168575782,"EBS",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"1290","Kvichak","",0,2002,703884,3470460,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2004,1.59542885914221,1.31144750740343,0.997367896430897,0.84979822668002,1.17402924162053,"EBS",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"1291","Kvichak","",0,2003,1686804,4607129,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2005,1.00476927218851,0.727609540353139,0.702228556929144,0.315650586945521,0.542889690107313,"EBS",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"1292","Kvichak","",0,2004,5500134,10923565,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2006,0.686149926662055,0.543395072374122,-0.0709273830381021,-0.0517293415115248,0.199589957968698,"EBS",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"1293","Kvichak","",0,2005,2320332,9793959,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2007,1.44005548814672,-0.200863690830658,-0.0325312999849474,-0.106218103158215,-0.0944545297848437,"EBS",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"1294","Kvichak","",0,2006,3068226,8552138,1,"FMS15-06 via NCEAS 6/11/17",58.85,157.03,"",2008,1.0250817657523,-0.438721704604961,-0.179904906331482,-0.286954384092376,-0.2021466893899,"EBS",0.425448599333333,0.863160237,0.850322508,-0.746,-1.08,-0.828
"1305","L. Shuswap","y",0,1960,1322,2534,1,"DFO",49.12,123.06,"",1962,0.650653340469453,0.634839272519935,1.09707435759388,0.522109819958372,0.655621802813055,"South",0.337209576666667,-0.12433509,0.00705286,-0.608,-1.076,-1.68
"1306","L. Shuswap","y",0,1961,854,7200,1,"DFO",49.12,123.06,"",1963,2.13190511121558,0.529354608503971,-0.052854717677136,0.534586788752073,0.722082645032675,"South",0.111720142,0.164053783,-0.25572304,-0.999333333333333,-0.659,-0.472
"1307","L. Shuswap","y",0,1962,652104,2841382,1,"DFO",49.12,123.06,"",1964,1.47184177410372,0.593325407397773,1.12202829518128,0.866329647941501,0.559934859401955,"South",-0.090260954,-0.007529911,0.583830606,-0.751333333333333,-0.891,-0.846
"1308","L. Shuswap","y",0,1963,80246,3130020,1,"DFO",49.12,123.06,"",1965,3.66369775675904,-0.493566120184044,0.610631000701719,-0.0627020375308822,0.332208073373173,"South",-0.281587338,-0.71429631,-0.598890428,-0.772,-0.735,-0.936
"1309","L. Shuswap","y",0,1964,345,19626,1,"DFO",49.12,123.06,"",1966,4.04106607973508,-0.635033840430341,-0.736035075763483,-0.234831069270775,0.0469896207200561,"South",-0.739444255333333,-0.809721169,-0.829702192,-0.693333333333333,-0.572,-0.534
"1310","L. Shuswap","y",0,1965,1332,24808,1,"DFO",49.12,123.06,"",1967,2.92448460967995,-0.337807881814717,0.266372937221932,-0.00661334436243535,-0.249753921496118,"South",-0.729476624,-0.67936384,-0.789740146,-0.522,-0.516,-0.61
"1311","L. Shuswap","y",0,1966,661765,4033223,1,"DFO",49.12,123.06,"",1968,1.80741057914996,-0.351923079621604,-0.279599625946803,-0.236215430086526,-0.0686859743170399,"South",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"1312","L. Shuswap","y",0,1967,402452,3182333,1,"DFO",49.12,123.06,"",1969,2.06779401949614,-1.01557241214791,-0.192831234226249,-0.795923555505057,-0.623815578985639,"South",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"1313","L. Shuswap","y",0,1968,2713,21005,1,"DFO",49.12,123.06,"",1970,2.04670547094455,-0.593329920207049,-1.39901587678386,-0.464663045326708,-0.374052441626555,"South",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"1314","L. Shuswap","y",0,1969,3166,29592,1,"DFO",49.12,123.06,"",1971,2.23503509307133,-0.453461120166236,0.469689786130449,-0.342892319548667,-0.694933505293733,"South",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"1315","L. Shuswap","y",0,1970,787577,5550262,1,"DFO",49.12,123.06,"",1972,1.95263926913583,-1.61279035748531,-1.15547442522778,-1.59162935102058,-0.904522971970239,"South",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"1316","L. Shuswap","y",0,1971,159119,701906,1,"DFO",49.12,123.06,"",1973,1.48414714196522,-1.07486978586893,-2.02778427681338,-1.43667926356266,-1.34294431745104,"South",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"1317","L. Shuswap","y",0,1972,2155,44505,1,"DFO",49.12,123.06,"",1974,3.02781081885518,-0.811153955143073,-0.845574250311942,-1.17102599650106,-1.4566120899385,"South",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"1318","L. Shuswap","y",0,1973,2467,67868,1,"DFO",49.12,123.06,"",1975,3.31456180463347,-0.975537489660355,-1.49647774269017,-0.871924875491073,-0.863141333764696,"South",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"1319","L. Shuswap","y",0,1974,619143,7043406,1,"DFO",49.12,123.06,"",1976,2.43151087519879,-0.838309983455913,-0.247372008291975,-0.729622270861904,-0.985240761471327,"South",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"1320","L. Shuswap","y",0,1975,85540,1026264,1,"DFO",49.12,123.06,"",1977,2.48469619977495,-0.250519076454413,-1.21187253343183,-0.00512505801335622,-0.0858740414395626,"South",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"1321","L. Shuswap","y",0,1976,3072,13627,1,"DFO",49.12,123.06,"",1978,1.48972430348226,0.715253018151799,1.20162241740512,0.677539431328524,0.047735443075071,"South",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"1322","L. Shuswap","y",0,1977,6027,93645,1,"DFO",49.12,123.06,"",1979,2.74326166268091,0.151185404722447,0.153456445251926,-0.313089652495154,0.191814370804938,"South",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"1323","L. Shuswap","y",0,1978,1014791,9593984,1,"DFO",49.12,123.06,"",1980,2.24645355540844,-0.361637283486994,-0.779635750242234,-0.344919434401912,-0.178794141183966,"South",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"1324","L. Shuswap","y",0,1979,162067,1498560,1,"DFO",49.12,123.06,"",1981,2.22425009601662,0.242716628941189,0.0897968814384097,0.370842160175704,-0.012650476630275,"South",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"1325","L. Shuswap","y",0,1980,1817,23307,1,"DFO",49.12,123.06,"",1982,2.55156695522236,0.0264127331004076,0.651887438912999,0.177651703832671,0.148366763034584,"South",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"1326","L. Shuswap","y",0,1981,5950,9470,1,"DFO",49.12,123.06,"",1983,0.464737687640448,0.0025283123876335,-0.296584031247657,0.0412192575879472,0.244775318029631,"South",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"1327","L. Shuswap","y",0,1982,1568612,9391982,1,"DFO",49.12,123.06,"",1984,1.78966519465816,0.645838164901009,0.379022546423552,0.369353530984145,0.147374343573544,"South",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"1328","L. Shuswap","y",0,1983,100257,1980917,1,"DFO",49.12,123.06,"",1985,2.9835782586041,-0.180554358464908,0.359684515544738,-0.0966492175057407,0.0619080371373567,"South",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"1329","L. Shuswap","y",0,1984,2403,33174,1,"DFO",49.12,123.06,"",1986,2.62504847982952,-0.336336691681278,-0.55298295055622,-0.673153596746119,-0.3288742259825,"South",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"1330","L. Shuswap","y",0,1985,833,4380,1,"DFO",49.12,123.06,"",1987,1.65977036120365,0.415476474577206,-0.793324242936019,0.0239271690151051,-0.168376204175337,"South",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"1331","L. Shuswap","y",0,1986,1068368,10882065,1,"DFO",49.12,123.06,"",1988,2.32098377073656,0.640362085131527,0.841178580966229,0.695736307659983,0.199382790794649,"South",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"1332","L. Shuswap","y",0,1987,319714,3903932,1,"DFO",49.12,123.06,"",1989,2.50231268318739,-0.276550292782186,0.550294034353737,-0.129029516823506,0.194373182439739,"South",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"1333","L. Shuswap","y",0,1988,3556,8220,1,"DFO",49.12,123.06,"",1990,0.83793389141643,-0.464983405929776,-0.808353068000749,-0.45461151024743,-0.119642995380374,"South",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"1334","L. Shuswap","y",0,1989,385,13135,1,"DFO",49.12,123.06,"",1991,3.52979236783186,-0.284846929452729,-0.100869952494111,-0.312017520965212,-0.477462703310391,"South",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"1335","L. Shuswap","y",0,1990,1745530,7747868,1,"DFO",49.12,123.06,"",1992,1.49035947427732,0.3960422950217,-0.523165089436313,0.155877804561086,0.07029521887602,"South",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"1336","L. Shuswap","y",0,1991,615987,865976,1,"DFO",49.12,123.06,"",1993,0.340631335137814,0.892998493459205,0.834920698558485,0.548062862852192,0.190986878756023,"South",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"1337","L. Shuswap","y",0,1992,6640,19909,1,"DFO",49.12,123.06,"",1994,1.09805992730932,0.696221665569263,0.261205027145898,0.57073627000467,0.658797746189275,"South",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"1338","L. Shuswap","y",0,1993,753,15366,1,"DFO",49.12,123.06,"",1995,3.01584732762769,1.00553272073665,0.880267512863443,0.537933009955463,0.445690349018941,"South",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"1339","L. Shuswap","y",0,1994,664678,2607926,1,"DFO",49.12,123.06,"",1996,1.36700783554909,0.842130172659723,0.195598507047483,0.489466016433336,0.619733181910038,"South",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"1340","L. Shuswap","y",0,1995,210742,771591,1,"DFO",49.12,123.06,"",1997,1.29781998039527,0.368462291237324,0.783333525819188,0.291443209883756,0.259494975604998,"South",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"1341","L. Shuswap","y",0,1996,5493,61102,1,"DFO",49.12,123.06,"",1998,2.40907004450557,1.07678516258125,-0.200447106051677,0.884888521630764,0.851036856360239,"South",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"1342","L. Shuswap","y",0,1997,597,34429,1,"DFO",49.12,123.06,"",1999,4.05473739808018,1.04879471514842,1.97022414931321,1.14641908288796,0.697463686574751,"South",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"1343","L. Shuswap","y",0,1998,680552,7183136,1,"DFO",49.12,123.06,"",2000,2.3565871019155,-0.0076621802348728,0.322614016462724,0.0952684603335079,0.720253689993407,"South",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
